dataset,file,sha256,payload_sha256,bytes,mtime_utc
MAFAULDA,underhang/ball_fault/35g/20.48.csv,d0fdbc88dd241c4b4c32bdd42c2bc3d6bbefe13ceb6ebad1928551847f72b6eb,7e28b03db36096e7e32f7028392cdcb7cf31fd0a01e449482466a87a7aa83ef7,16700399,2026-08-11T16:48:26.452038+00:00
MAFAULDA,underhang/ball_fault/35g/21.7088.csv,3a370339785d402d1fa6af0068ead59bcd11721144a9b42e9408b971a72e4931,d4842a5f4d60b2d99a2ae7e56023eea8c7ca78276533722d50b6315f5c22b257,16535162,2026-08-11T16:48:26.503038+00:00
MAFAULDA,underhang/ball_fault/35g/22.3232.csv,ab65ea9e7374f60c18ab3b285b5ae9a5581f437680aa02157489e83f055cf1b0,89b1bbf3f18aa05cf5e46b65dddfd0e6230f67fbe93058c0255a00952edfd81b,16526660,2026-08-11T16:48:25.996042+00:00
MAFAULDA,underhang/ball_fault/35g/23.7568.csv,310baceeab0a778801e22669f67200808deb0a6f1e389042a4ac88516980ba2e,9307635bc77d4f72cc3093adf84cd77211242a3157e34ba5be4ca867fbb9f041,16617183,2026-08-11T16:48:26.552038+00:00
MAFAULDA,underhang/ball_fault/35g/24.1664.csv,6fc2c7bf75568b3c8f68151a8143411704357f1edceea1d544ecdbf1ca349202,677e786a926f1e6b2daa82add0af1b32a18d845c6fff0e5ee41ca5ddc8b77d69,16625098,2026-08-11T16:48:26.603037+00:00
MAFAULDA,underhang/ball_fault/35g/25.1904.csv,37980da6c4a47eb8d11a3386e5fb39c0df3f7cc28c3af78cb561a4f0714d6697,19369c1920ecf9a29cf12d943e5bb30f42128670549ae4df3a5e69d00bcf06b8,16552925,2026-08-11T16:48:26.654037+00:00
MAFAULDA,underhang/ball_fault/35g/26.2144.csv,f039e883d85ea724c9d0710bc81d7682d94555e9234c282abe95681b60831399,5c5c133c2dccee89b19b5cae8cb4a817ee9d6dac1a7bf59592e66838a605a1e8,16558635,2026-08-11T16:48:26.706037+00:00
MAFAULDA,underhang/ball_fault/35g/27.2384.csv,f71cd1dfaa7f60feaeab281b61ae1ddfbd18e02aef79e204770900923b73e837,4f32f4b59636db5fc83a3023c59cc942e2de8f83dc20802eb2356aa78ce112db,16604186,2026-08-11T16:48:26.757036+00:00
MAFAULDA,underhang/ball_fault/35g/28.4672.csv,3861d5fddef21094af96564e2f6410b5256090c5d732fe14c1efa67fcd706631,bea3b59c075297845944006b5f13456e523a225d12983e2ce34b0974deab1cf5,16642347,2026-08-11T16:48:26.810036+00:00
MAFAULDA,underhang/ball_fault/35g/29.696.csv,d64f861cda3a512c771e8aa0e3066a440c412ca95c6a9651c5392184bb9280fb,61eb86116a0820edd0e13efb97f2e50e125ec3ebc9d20aa38bd2da1ca227f254,16644527,2026-08-11T16:48:26.861035+00:00
MAFAULDA,underhang/ball_fault/35g/30.5152.csv,246ce937b1d686ebef35964c9330f50f3a1c43f727b9e116bb1436ed584f756e,dd6c0618fa8c0ed8235f6cdc964a569bf550015a10bd17a922093ec5febc6039,16624060,2026-08-11T16:48:26.913035+00:00
MAFAULDA,underhang/ball_fault/35g/30.9248.csv,983319775c96b199284ad111ddfe44483fd50510ab33b9774e152440ce22499f,00b08800b6f7854f2861fc24c697d33b231eb1ef248afba4dbb0cf5f1527aac7,16595430,2026-08-11T16:48:26.964035+00:00
MAFAULDA,underhang/ball_fault/35g/31.9488.csv,3191a08b80bb83ad72ce86a101de527540d25bb1d9dc5a2bb2ea33a7a3040fed,092f0fe48507bb56004662dfa4bfd41758144f3d049985179614e3348060569c,16533645,2026-08-11T16:48:27.015034+00:00
MAFAULDA,underhang/ball_fault/35g/32.9728.csv,ab7dd4be97e0536110489bb7ad6450446350f4ec3cf74868c0cfb8fc562c3b16,56789129368de6b13a6c056bc14f015f504c3a463f1748e038c9988e89cab303,16430205,2026-08-11T16:48:27.065034+00:00
MAFAULDA,underhang/ball_fault/35g/34.4064.csv,2f4a0bda2de3f1db3f7b37a1ffc01a2ca95ec817f5ed4a8127a08ceae3cf93fb,ce9471e082e6e77b48cabf27eb999dbd05ca204ac81dbb04984aeef4444b6799,16354272,2026-08-11T16:48:27.113034+00:00
MAFAULDA,underhang/ball_fault/35g/35.4304.csv,5489609fe65dde2eebd3449a3e227c20903662ad34d5edbaef1c6f3c4ed73058,70550bfa26abe4e14336ce2410467a6413f084ac90254beb8442ca07cd429b52,16339683,2026-08-11T16:48:27.163033+00:00
MAFAULDA,underhang/ball_fault/35g/36.6592.csv,6522baee45e930201c1486ddbdfcf504c5c338414c69ff55801b719098df0e53,77f4be5fa1091dd3392b3a919ca79240cca838f38674c61451d6e33194f66b20,16329592,2026-08-11T16:48:27.213033+00:00
MAFAULDA,underhang/ball_fault/35g/37.888.csv,8e04189e20c89cf4c14f42b483b04ea9c8276c5eb63448304e815ef6757ce2d2,9532fa759ed1d59c47bbb9414c70cbce0683133bb0f01678cbf0a49e0fee6f84,16328411,2026-08-11T16:48:27.264033+00:00
MAFAULDA,underhang/ball_fault/35g/38.5024.csv,a441bcad12cbb71a499f2f6d88fc22c6da3dc1299b3f9a0cb7f61ba729d45d12,4f8b13e24a0a11ab2c1d06bafa3f446cb12c73bba606726a21eebc41ef7f1eed,16289552,2026-08-11T16:48:27.315032+00:00
MAFAULDA,underhang/ball_fault/35g/39.3216.csv,d7391918ebd0e15199cf45f7bf529b0d1c626040f614adf06d17187b470e88ea,c7bf6abf54d73ec2e4e78991f23c7a93f11c2e9062258b02b900506a90f7f4e5,16267202,2026-08-11T16:48:27.364032+00:00
MAFAULDA,underhang/ball_fault/35g/40.5504.csv,6a991cfbbf6d4219e1c2cac471d10ae3bb572f7d7c9bcc22aeeab4ffe2b41965,1ee83f1008b835c37b9fd39f16862ceb97183c3a7d23b18f795ab2b086048aa6,16310535,2026-08-11T16:48:27.413031+00:00
MAFAULDA,underhang/ball_fault/35g/41.1648.csv,b1a5efcd3cd4594cdc2490c19466f5d5abfabc5f3867da811482d8a8e2703a11,80d448b8b8b10c0c64d552ee4bd0def85a8cd50bb1e3a903b2d839f5c5f8482c,16292740,2026-08-11T16:48:26.047041+00:00
MAFAULDA,underhang/ball_fault/35g/42.1888.csv,1944650b09454a904bd8a7e7f289c11bb58dde10dad61683ed3eab4982702628,f7bcc710363e90e38a5c04c350c7c9e2ef7259d08b485c783ef0388a038e4441,16050242,2026-08-11T16:48:27.461031+00:00
MAFAULDA,underhang/ball_fault/35g/43.8272.csv,a42d2addffeec4ae45b37824e14046cdc77049e0245352cc465a1bf6ad93260a,98cdc554df5edfee784444af4f5ca21165fede4a96deed1ce02a963a9b5dad05,15989277,2026-08-11T16:48:27.510031+00:00
MAFAULDA,underhang/ball_fault/35g/44.8512.csv,873bde1f36e703cff1220e80eb904cc254f5e60ac8bd4fd7b6f433d7f7d1e46a,d3fcf0a277d46bcd1a86ab7e134e0e3eeed955e4e161be2e8154afc6cd462469,15958625,2026-08-11T16:48:27.558030+00:00
MAFAULDA,underhang/ball_fault/35g/45.8752.csv,d3b900a3a325137721002967795c594c05bc32d89c213966da882709de26a4a8,0cf45c64df2f01ebb6313122df88ee0c01ebbe3f5ea6b49615e434eeb9a0be21,15935041,2026-08-11T16:48:27.607030+00:00
MAFAULDA,underhang/ball_fault/35g/46.4896.csv,f23e1cff3f5f73b88f9f7d820591626b6f4c3cb897493b4c8c226c5bba508539,357df004ac71db823a72bf1b446d94b612073252e723d2594b8af49c7a95d489,15922533,2026-08-11T16:48:27.656030+00:00
MAFAULDA,underhang/ball_fault/35g/47.5136.csv,47f6919b6416f9f6d058c1d0290dbf9afc2aab80e72a52294b2c4b9fa10f835a,715bf587e6cc936977eecd8ae5d05f7ebd8f58651a6cffe66247f94df57eebab,15948400,2026-08-11T16:48:27.712029+00:00
MAFAULDA,underhang/ball_fault/35g/48.5376.csv,4e8351f8518914a6856c18b9749c0a1dd036a8f7d3c779c44e37281ed27e470f,819bef2dbca9d2dd44cb5eff402a6e74d60a730983749f8420a49bf8424c909d,15912219,2026-08-11T16:48:27.763029+00:00
MAFAULDA,underhang/ball_fault/35g/49.7664.csv,30cb35c14beb4d2f7d9af8a4d0ffd7a5538afa8e6d6b80797d0a0bb67812f5ef,f67111db23c947d182e1a3559f02a1a4e0745c633f9bd1595091eb4ccf8f91d8,15862878,2026-08-11T16:48:27.814029+00:00
MAFAULDA,underhang/ball_fault/35g/50.7904.csv,25a5dd57656991b954c31f301ac4c62f28aec0361ce8f6c7d0c6627ae22359dc,e9767d2a657f3bde79ce57a8609d8f1dc47bdb100d9a7dc1e5415925d219eb20,15846426,2026-08-11T16:48:27.865028+00:00
MAFAULDA,underhang/ball_fault/6g/13.1072.csv,3599cb6923bb6f0f2548df116ca64e71f07c90190522aac8cfd3a5a2f6999b1a,5167f6bf682033c33ab73526de6f691b8ab946a9587a507aee0550033ea222d7,17358167,2026-08-11T16:48:28.016027+00:00
MAFAULDA,underhang/ball_fault/6g/14.336.csv,f9c1825edce181fb2b419e119c7f87baef23322760801b783ff52108058d1912,fd362dc6969655dfb3aa87394fa20244b47be728d2f0af290f44cb42215d49fe,17183302,2026-08-11T16:48:28.066027+00:00
MAFAULDA,underhang/ball_fault/6g/15.1552.csv,938789dd2c2af68873fbc305e881c4bf7a1e7c36bf0f0ad31a21b7cb387daeaa,220497b873c416a8cda41a55b38fb3e850510f6ce62805f6bf85d2b30d7dedd4,17065997,2026-08-11T16:48:28.117026+00:00
MAFAULDA,underhang/ball_fault/6g/15.9744.csv,6f6ee7cf0b8a5a397c3539babe38afd7c25ba606a7fd6807e117d59989462827,7060c1e140a091236cfd4de6228469f0e25982662d9ec14b91da0c7ac663c9c5,16884527,2026-08-11T16:48:28.166026+00:00
MAFAULDA,underhang/ball_fault/6g/17.2032.csv,55fb6a896cf88548b07fe2a151132b5a65f584f55884cfb7900e9cf070bee4d0,454f14e4a10486c163d787f910e7b229b009ccd9aa200bf63d5a2aaebdf28079,16507301,2026-08-11T16:48:28.216026+00:00
MAFAULDA,underhang/ball_fault/6g/18.432.csv,23683bcd8dad7217f17eddd677233530418262445264b03f96421ef922514159,e5328acd8f6cad45a65deb050faed26080a72936ff04b1f94d86f3142f079a73,16471568,2026-08-11T16:48:28.264025+00:00
MAFAULDA,underhang/ball_fault/6g/19.6608.csv,4b9918572fd7f290b19112f2eb8548c522c5fca1c2c29293447cbcc357110380,82b9ae2e30857975ad13ae9edcc68f02928a1a3d985554993142772f530a8197,16560017,2026-08-11T16:48:28.313025+00:00
MAFAULDA,underhang/ball_fault/6g/20.2752.csv,7aae3b611b56fe4e3da77c6133a5ba467d0b7bbc3c933b290ac0c05b13da2161,4d5712ddc5dbf96a9794023ab70eef57ae429206d46b0506bd28dbcf3adb5b8c,16574399,2026-08-11T16:48:28.367025+00:00
MAFAULDA,underhang/ball_fault/6g/21.0944.csv,1fb410a4c20d77096908a4902f33cbc8eb9a366217395a414919bb74124ff2d8,18c34182bcc5cbcfbaf81df23576947b0074c65e9aed5d63146328db26c57b3a,16505246,2026-08-11T16:48:28.415024+00:00
MAFAULDA,underhang/ball_fault/6g/22.7328.csv,b518b3c885cae68326d33f97bb56989ca9a1214a316eed3e2aca6f0e5fdf4d5d,90db58bf90657e6ada35bc0ac57eb13f21e62e817d5e1ac599659f426d2f2af6,16454972,2026-08-11T16:48:27.916028+00:00
MAFAULDA,underhang/ball_fault/6g/23.552.csv,5f6d32d9e9636d53fa467717ab7c1195e39cf08dad17c87173a7d764f9276fb8,dbba08600b694956c3f6476eb256ffe6a3abe0faf3dfb55dc1b74242e08096d3,16494062,2026-08-11T16:48:28.464024+00:00
MAFAULDA,underhang/ball_fault/6g/24.3712.csv,c319755480dbb512be899760ef689d496793ade13f3746af37333223f06f8e3e,fb65008356f6c08edfe3bf9da5f96be72615acaf8217afaa4424936357301a15,16495738,2026-08-11T16:48:28.513023+00:00
MAFAULDA,underhang/ball_fault/6g/25.3952.csv,befbeda8e5dc79ae40ce172cb20d669a219fa5a0d6c5ddd64fa2faec70dcd83c,5099a7ce35f59261936f575a197f4c2d8a6db220cc862400a76a0f7a433c6a6d,16454201,2026-08-11T16:48:28.562023+00:00
MAFAULDA,underhang/ball_fault/6g/26.8288.csv,489bc855a61e68a2befc600356a812430195abc34e9873f98a9e855acedd06a0,9748fbd59aa4af324dd39f8053fb97f87ef621f4e5c6b7d9f7fdda435ef0f9ee,16454896,2026-08-11T16:48:28.611023+00:00
MAFAULDA,underhang/ball_fault/6g/27.2384.csv,9d0b0201a383a21dc6d778b5d6d66fe995b0a78fce7666560a2cd700837916bd,db0784b0f842ab612b655923d9ab858a88f2403e15ba2b870da2851697dc0afe,16492493,2026-08-11T16:48:28.660022+00:00
MAFAULDA,underhang/ball_fault/6g/28.2624.csv,f47cc90818c7d69c7eb926f57679da2f36777dd586349d54ed7c76252ed3b6ab,f73be70978e92e65a1b849a008e6c6a57fb8de26ea0dfbdecdee55e094b16a58,16618396,2026-08-11T16:48:28.708022+00:00
MAFAULDA,underhang/ball_fault/6g/29.4912.csv,c9d97ae56fac1bef883aaec04f9c03a809770d34e25c6440ca008bedd2509ddb,ab3c3b0a1ab384175a65ab48c7f7ca4a5d41529001e9d8def4cce67329aa8769,16666556,2026-08-11T16:48:28.757022+00:00
MAFAULDA,underhang/ball_fault/6g/30.3104.csv,c261bf25cdef17920f8dda791ff536f57365fe42094842fbb7b5c0257aea216e,678a6891d69ab0892d589683ee300f31831871f428cc8c76490598c261d55497,16614266,2026-08-11T16:48:28.806021+00:00
MAFAULDA,underhang/ball_fault/6g/31.1296.csv,e799ab61c8ca584da29ce6e74ad9c2ed1dbc712a7a29affa5d06ba86b04e04bd,1e3b1d94da377e4604df224acafcd954ffe94af8e4b1b01e23db152dee469f3a,16602967,2026-08-11T16:48:28.854021+00:00
MAFAULDA,underhang/ball_fault/6g/32.5632.csv,2925f0db3074995c39c93e59928ee359e17d334b088673908aa6b0ca88aad6cb,3ccd9a30c753c8de5263ac951b801561171854471b6003e9821e73993408a071,16734502,2026-08-11T16:48:28.903021+00:00
MAFAULDA,underhang/ball_fault/6g/33.3824.csv,dbbb9b65765e44ec0ec93d8aff720d2f98c059a736f0b497f8fff6dfacea3d22,ac8cd081bbcbc3b39f3fe1c971e0555b3e12a3402c5d319a07605ae27e36b3d7,16617377,2026-08-11T16:48:28.953020+00:00
MAFAULDA,underhang/ball_fault/6g/34.6112.csv,fa5dab71c06993d402908d7609551b75c80b0a895f492418c6eb2bba2c6ad290,1f5734442a1256d3c0296054fdbf4da421c48cbca4995858dcf40de1b03a3f02,16529204,2026-08-11T16:48:29.004020+00:00
MAFAULDA,underhang/ball_fault/6g/35.0208.csv,457753adc1b2e0695e56177d0ddb8470ed225252b602157f2fd734d54b0e9cf9,8ff40825e151ce503323596b6e72ddb4e2b508b764b10d565817ea626a129d9e,16566856,2026-08-11T16:48:29.055020+00:00
MAFAULDA,underhang/ball_fault/6g/36.0448.csv,f22a03dde73f6ebb805b3b415a8d68de2cfefb1639e8a81944c171a9f2802556,9ea78772d9b267779a34d51ca8f5a471afab197fd97ffe4b3249774aaa07fb5e,16498666,2026-08-11T16:48:29.106019+00:00
MAFAULDA,underhang/ball_fault/6g/37.2736.csv,738040d25d77096a27d85f17561328fa11543244b7875c0ed2c14333ce4b71f1,c0774a57c79bb2ece8c1b5371822ab2bba8d38988489b891171f3fae0589d71d,16444924,2026-08-11T16:48:29.156019+00:00
MAFAULDA,underhang/ball_fault/6g/38.7072.csv,fd0d9556d513c6e6c1014a85dae735d596fc4418c771f976c862fff6ae04c845,04a0f5c9f7a927e7b5620920140c5bf61af2b8352de1ace2d2cbe92c3e5f8d38,16398903,2026-08-11T16:48:29.207018+00:00
MAFAULDA,underhang/ball_fault/6g/39.7312.csv,9f419fc91aceeb030310ab7c3c813f899df3ab85597cd88e3c821bc729e5d0ff,04b9298860372bb1868e95ea9d25af3d60225ba1824db72261f9dfd5896bfab7,16355184,2026-08-11T16:48:29.258018+00:00
MAFAULDA,underhang/ball_fault/6g/40.3456.csv,d12f402872939e32191d6c7bc965daa20447af16aeb4a9bebb51e43409868932,47001aa11dcc60b764e331bbeb2fce8e0da7839dfe27c8ad612898d4bae1254d,16379157,2026-08-11T16:48:29.308018+00:00
MAFAULDA,underhang/ball_fault/6g/41.3696.csv,4983f983813ba07a46306844e7425a7eb8d45c654629014f460ca1f4d2483152,cf686c28b5ee92e5ec3d08871fa7dd62ffe3a1db1c96527c81e860fd9f04c708,16379105,2026-08-11T16:48:27.966027+00:00
MAFAULDA,underhang/ball_fault/6g/41.984.csv,b7a92c5e997443b5b0be4f7a0989980d78a8d169d44220f3023da8de18d5af51,b3a7da075e40c4572f0c7b2994aed31060855666155b6532649b06fe0ce09537,16397612,2026-08-11T16:48:29.359017+00:00
MAFAULDA,underhang/ball_fault/6g/43.2128.csv,6a81308c7e6b24ee9310bf96de500b960ba21a82aa4964aea8249c83ace2d528,5daf092b51bba21a6c49788cbaa5eee81c1872a4ddb8a15c6a63c796bace23c2,16372859,2026-08-11T16:48:29.410017+00:00
MAFAULDA,underhang/ball_fault/6g/44.6464.csv,6b4a7352e5aea8d230911239075308b982cd1e9d39a4ebc42d579dd7ecfbc115,07ef35ceaf5db06c5697ed2f399c55f4ee3275e7ffa922b0c3027fdb831d2dcc,16019164,2026-08-11T16:48:29.460017+00:00
MAFAULDA,underhang/ball_fault/6g/45.4656.csv,53cc92fcad837423c4fa4ea017e49144577e98259b831c9db7845074616a1115,6a79ad9655d4c2eafd88673b8834a47a644751e4ee79b301dceb94c17eb9a1e7,16094425,2026-08-11T16:48:29.510016+00:00
MAFAULDA,underhang/ball_fault/6g/46.4896.csv,7c7bbe1a96a3cf59cdaa2314d3ad9e5862566df22ab2aea32f8dc475ddcfeb24,9a7c8dca32e0c7cbe82da279d8db19e78d5c78180961ea94d13117ff408e1531,16313123,2026-08-11T16:48:29.561016+00:00
MAFAULDA,underhang/ball_fault/6g/47.5136.csv,de4f8dca3c9c7c8bbd6364329db2d1de1573f3384ecfeac7c2bfc8aa920f2006,33d51986734cd5c128f8645d483892f6cca06436192379ee0dc340e8b8327507,16313200,2026-08-11T16:48:29.612015+00:00
MAFAULDA,underhang/ball_fault/6g/47.9232.csv,f41ddd8bbe12187a228cc0c509deaf77d7bb0cc52964cb489175be6562c67599,3bab1b66f48b13c32ed0dae6fdad0613a9f1228cfa08f08248275899a4ea76cf,16317597,2026-08-11T16:48:29.663015+00:00
MAFAULDA,underhang/ball_fault/6g/49.152.csv,7775cb4fd485afb2d6bb92bd23853d3a5dc616a4e56a48a94b539212851277b3,777398e9c6da05e4ce721aefd57b1728561c913229e6e5908bcf828c461c517b,16344476,2026-08-11T16:48:29.714015+00:00
MAFAULDA,underhang/ball_fault/6g/50.176.csv,3ffbd4c9eb1923e34bfac00d2399868e60a57c2fb23c5e5da1f908dde856f8c7,1d63f3ebff7571ab12eefdc4f08b0908248f64935cd622539ef1b234828c01a4,16289512,2026-08-11T16:48:29.765014+00:00
MAFAULDA,underhang/ball_fault/6g/51.4048.csv,58efba809d4b4317787b2cc414fe4b53649597881d22a41deefce11fc3e443e2,400cdd2938c0945c190c721684a925b85a60ad618ee04d3ccd56801c591c2d65,16102453,2026-08-11T16:48:29.815014+00:00
MAFAULDA,underhang/ball_fault/6g/52.4288.csv,b1639718735471b418215ddc0fece6bbc68634c74ad428173ac56bc8433aeb3e,e137b6f448dfb2c952abf208947e108697225f4aafd2a6ad9ef9b7bcae5c43c2,15995430,2026-08-11T16:48:29.866014+00:00
MAFAULDA,underhang/ball_fault/6g/53.0432.csv,3e2a48a894f96ee437c0bdac652481fffbdb61e4294d567c5c2be71091c57903,fed7cd2960c6d17851def7284ed256b4b89404b9c5e1edc4057e61323faa9ff9,15975149,2026-08-11T16:48:29.918013+00:00
MAFAULDA,underhang/ball_fault/6g/54.8864.csv,577bc46d16b5d3701851d16183e992f4cf6c5ad765013f7da06ac01c57ffeba1,81fec8692b3d809ce64e4ba64f203ac73672c0d688eb68eee90633c9e323b080,15868391,2026-08-11T16:48:29.968013+00:00
MAFAULDA,underhang/ball_fault/6g/55.5008.csv,a318da17f6dd1516dac58bd83f3c578b22eeca4220dc46d1e7ec3dbc46a1c36c,516c824216518db04049dc75876c31aca09443650af769a84c03b00c66d0a2f8,15844753,2026-08-11T16:48:30.017013+00:00
MAFAULDA,underhang/ball_fault/6g/56.5248.csv,49996af7238f683f77f89ce938fde776475f05fc2f24ee474df3a53e7089b926,eab1253314f69065418cf34ea05ce01b9c091a503bd5bf645deff712029285c4,16002022,2026-08-11T16:48:30.065012+00:00
MAFAULDA,underhang/ball_fault/6g/57.5488.csv,55ab14d67959ff882603fc90b88aec794221ecbac8890e0360e8caa276033097,9f99e9c8fe148d6f3777b9c98ad35595495aa1c19fd22071405ac258d9305e2b,16176903,2026-08-11T16:48:30.115012+00:00
MAFAULDA,underhang/ball_fault/6g/58.368.csv,a7ef1a203f7ef8bb41710605edd75e4b220991e948cdee62c676ef2f34b9f113,f2e431e78ed239f6e3c5667c22b53db9605e922e6f0495fa27402dc5ad7f0056,16195426,2026-08-11T16:48:30.164011+00:00
MAFAULDA,underhang/ball_fault/6g/59.5968.csv,08f7b1c66c997846651fffd7361c47850113b9498377df7e9dc07e69bfeeeb6f,227677f285aba944b759d89c8b701cdd4bd69122e7d223fdea9e1f322b046fc2,16192162,2026-08-11T16:48:30.212011+00:00
MAFAULDA,underhang/ball_fault/6g/60.2112.csv,3a1e63ad417b64523ce0e20a455a25fb5551d9237a541b5d7fdd014a6a83e4ea,0b527403d923efb179911e5f00970d41c1306c44169c5573627d3c039c9339a3,16172387,2026-08-11T16:48:30.263011+00:00
MAFAULDA,underhang/ball_fault/6g/62.0544.csv,4e105185bd93fddcbbe2fc25d80ee368fa49f1ff14c10faeb97ad7944f36d658,4933116dcfc0cd9cd8fa81ae24f9c483a3e8b01a51244ffaf5ba84bae9ac6a91,16136427,2026-08-11T16:48:30.312011+00:00
MAFAULDA,underhang/cage_fault/0g/13.312.csv,4b424d5f0aafde62633556cdc8d28eb59bbbb12126501e82a3aa2659fff85056,0f35ee7d5fe960a360418d4f572eb9fb8dcf7dc24e5470097cdcad0cac32633b,17580091,2026-08-11T16:48:30.457010+00:00
MAFAULDA,underhang/cage_fault/0g/14.5408.csv,5fa8fa09c70f86d56e587b585d1434d1a5c74ac2a7c3b495e1abd0d1b1b689e7,87817bf69f32c53ca384d9bfb7103f66c079876aed6f618295d8d9f1d9f60640,17604005,2026-08-11T16:48:30.507009+00:00
MAFAULDA,underhang/cage_fault/0g/15.5648.csv,2494b4ab1fa2c8ca27d9e0598d334ad2be0d8b77108ef711fbfaf24959869590,f53bf65b122c8321eeafba739bf54f756bd4b554a203d81d3671c144f3c86c80,17651920,2026-08-11T16:48:30.555009+00:00
MAFAULDA,underhang/cage_fault/0g/16.5888.csv,1f7b0be12f802d48da0a93bf7ac33c32b108c3bca6b78c03ea82320beacaa9f9,126155fb30121d07400c683639b6e1951a50eac3eb9b0f72953c6b23407be905,17621559,2026-08-11T16:48:30.604008+00:00
MAFAULDA,underhang/cage_fault/0g/17.408.csv,787125b2f0a39836c9512636e03797a26ada3a0f4e8f4c4e06720fe128fd0c2f,0ab79e78ebe25830ebda3b235ea10203544c8e95d458b82908f862eda9fa06bf,17512142,2026-08-11T16:48:30.655008+00:00
MAFAULDA,underhang/cage_fault/0g/18.2272.csv,46357ee78e2ed627ea43619e68362d656bd33087593cf479b639c5ada59ad562,0282904d40826ba6d43f092980d82c09eaaf8fc094dd078523523390daff513b,17502768,2026-08-11T16:48:30.703008+00:00
MAFAULDA,underhang/cage_fault/0g/19.456.csv,be8866af401033c6405534a0686b069fb7a81d1b2dd39a53c5f1855cc7a51c47,842f034224060a8a9704e2d834f5467fdff999fae7306b6f6639310d43213d53,17565091,2026-08-11T16:48:30.754007+00:00
MAFAULDA,underhang/cage_fault/0g/20.6848.csv,098c094720887a38cb88d0e65f40a7f21653cfa82de004e77579e8679ed7bffd,6fc0fcc07475c1578652a3be89c44ff76aa46f87bde3b07ce87e81bc0b1146f5,17570034,2026-08-11T16:48:30.802007+00:00
MAFAULDA,underhang/cage_fault/0g/21.2992.csv,055d3fa849962cd1e5507bb60741561d9d2f190af8188fdcd7a9d41fe0f9626d,b943ac474b148b98dcc4d80014c67a997aa2660d67935bc3d8fb0635aa159109,17542024,2026-08-11T16:48:30.851007+00:00
MAFAULDA,underhang/cage_fault/0g/22.7328.csv,707684c1de4facdea350ea246c43f240aa01fb5b821c99be1a7b4c5eaae2c696,b4a09d6343de6eac3ab724694d3c19920c4d70f22bf952c44918153abdd4fe0b,17588173,2026-08-11T16:48:30.361010+00:00
MAFAULDA,underhang/cage_fault/0g/23.9616.csv,104df77d1c971120a3fbff43388a5783445d57f6dfc49e15eda8959af6117017,0aa3afd0a56a7a3c6ae3008c439756b1f770d9cf0ea57db9439e1e9b250d289d,17477638,2026-08-11T16:48:30.899006+00:00
MAFAULDA,underhang/cage_fault/0g/24.3712.csv,d3f85f3371077a155574a6eb8c505aca6b1c5485dacdbde9ce4cc65bd719ebb4,65f883496efa577d7f2b62c04ca072ebb3d27ad5d7027acf86218e4a98130cc4,17496015,2026-08-11T16:48:30.950006+00:00
MAFAULDA,underhang/cage_fault/0g/25.6.csv,cb60c25b97a9e861323671d528199b2a16f84f0f3156d1207ee51fe0a294eb11,fad7cc22c1bfdc31e9a23990fd09fc5a9ddc89942860b0e58add2a8c240584be,17533892,2026-08-11T16:48:30.998006+00:00
MAFAULDA,underhang/cage_fault/0g/26.8288.csv,8891b80ef02a649ead692965a02bd5cdf97aaa0ecd9c443d31f1add3adb08696,5fc00571f0ea53c1a09ad963b05f50da9bf170b671b9d23ccf3e8f7726e9c3aa,17547382,2026-08-11T16:48:31.048005+00:00
MAFAULDA,underhang/cage_fault/0g/27.4432.csv,c538287e5b0db1e87c0426e51550d5e6dc819f638db8e4bb56a2522528e3e285,a6a5bcd5f5adb1c7598c606d96936531217f0f5ded3d6c8d168c27c1053f5274,17533186,2026-08-11T16:48:31.098005+00:00
MAFAULDA,underhang/cage_fault/0g/28.672.csv,6f92241afdb02eb031d70ac7ed0edd6440aa5db6315c6a03bcdc99dbc90eeed1,8cccd4d4d6df85bd7c4e284991397818b35943a16aaa613dd53a319faef61ca1,17508865,2026-08-11T16:48:31.148005+00:00
MAFAULDA,underhang/cage_fault/0g/29.4912.csv,33eb192b7439f1b05876ab5b3a00d21caa24893343a5459e37038d8b2808ba1f,2c1a10c1d2ca90e06093d7b250362bd8ff3e4bdde01f161041d62b0b6bec5d72,17470495,2026-08-11T16:48:31.199004+00:00
MAFAULDA,underhang/cage_fault/0g/30.9248.csv,d60818af5d970595540324e618b6a1f8fb7a205fe0142f21e5cff8f96e486d13,f307f434a871bc2c9035d43eada3d3eba706265e2961f770df38b1587a044547,17510682,2026-08-11T16:48:31.248004+00:00
MAFAULDA,underhang/cage_fault/0g/31.9488.csv,19999ed9d33007914c354faafb4268f4fdbe8bfd166fb0e57901afd84160263f,aa60efbdc02ae7206cd06f1775a9ce1a7d49871fb3b3f6a5084c15eb714bf5b3,17488744,2026-08-11T16:48:31.298003+00:00
MAFAULDA,underhang/cage_fault/0g/32.768.csv,92b91afc62a93b26d1ce0cdc669bc3a2aca06298e6036f245af3cd1781e91094,cf1bf438edfceb799bc4f75f12d6c6b60235caa4990895337192f58a6fca7b08,17495754,2026-08-11T16:48:31.348003+00:00
MAFAULDA,underhang/cage_fault/0g/33.9968.csv,c81cec25d67a1bc73399704a2d62b881e24cc9162c3202cba62b15ac88170475,61d8ad87889e0a70ce1fa65af5e7f6f6f021e6b4966f876f1cd00356b501bc61,17425759,2026-08-11T16:48:31.396003+00:00
